individual	fitness	genotype
0	80	small
1	80	small
2	80	small
3	80	small
4	80	small
5	80	small
6	80	small
7	80	small
8	80	small
9	80	small
10	80	small
11	80	small
12	80	small
13	80	small
14	80	small
15	80	small
16	80	small
17	80	small
18	80	small
19	80	small
20	80	small
21	80	small
22	80	small
23	80	small
24	80	small
25	80	small
26	80	small
27	80	small
28	80	small
29	80	small
30	80	small
31	80	small
32	80	small
33	80	small
34	80	small
35	80	small
36	80	small
37	80	small
38	80	small
39	80	small
40	80	small
41	80	small
42	80	small
43	80	small
44	80	small
45	80	small
46	80	small
47	80	small
48	80	small
49	80	small
50	140	tall
51	140	tall
52	140	tall
53	140	tall
54	140	tall
55	140	tall
56	140	tall
57	140	tall
58	140	tall
59	140	tall
60	140	tall
61	140	tall
62	140	tall
63	140	tall
64	140	tall
65	140	tall
66	140	tall
67	140	tall
68	140	tall
69	140	tall
70	140	tall
71	140	tall
72	140	tall
73	140	tall
74	140	tall
75	140	tall
76	140	tall
77	140	tall
78	140	tall
79	140	tall
80	140	tall
81	140	tall
82	140	tall
83	140	tall
84	140	tall
85	140	tall
86	140	tall
87	140	tall
88	140	tall
89	140	tall
90	140	tall
91	140	tall
92	140	tall
93	140	tall
94	140	tall
95	140	tall
96	140	tall
97	140	tall
98	140	tall
99	140	tall
